tiempo_id,cliente_id,producto_id,region_id,cantidad,precio_venta,descuento,monto_total,costo_total,ganancia
117,14,10,8,14,95.0,15.0,1130.5,779.3,351.2
797,14,1,7,12,12500.0,20.0,120000.0,73784.3,46215.7
551,10,8,1,2,1900.0,5.0,3610.0,2154.37,1455.63
929,16,1,10,2,12500.0,10.0,22500.0,13323.99,9176.01
752,5,9,5,6,180.0,0.0,1080.0,779.15,300.85
422,6,11,10,9,120.0,20.0,864.0,616.97,247.03
646,2,6,9,1,2800.0,0.0,2800.0,1786.72,1013.28
558,13,7,6,9,4500.0,5.0,38475.0,22180.1,16294.9
50,13,13,8,9,850.0,20.0,6120.0,3833.88,2286.12
678,19,10,10,13,95.0,20.0,988.0,665.78,322.22
106,18,7,1,9,4500.0,15.0,34425.0,22062.32,12362.68
658,19,10,10,5,95.0,0.0,475.0,335.37,139.63
1096,1,3,7,13,650.0,0.0,8450.0,6333.48,2116.52
988,8,2,3,9,3800.0,0.0,34200.0,20117.34,14082.66
842,16,9,9,11,180.0,20.0,1584.0,1016.82,567.18
446,2,8,6,4,1900.0,0.0,7600.0,4835.1,2764.9
70,8,13,5,2,850.0,0.0,1700.0,1038.53,661.47
150,6,12,8,13,3200.0,5.0,39520.0,23301.75,16218.25
773,16,10,8,6,95.0,0.0,570.0,320.99,249.01
944,11,7,3,14,4500.0,20.0,50400.0,36662.16,13737.84
455,17,9,2,4,180.0,0.0,720.0,456.46,263.54
946,19,4,2,6,450.0,20.0,2160.0,1402.66,757.34
601,11,13,5,3,850.0,0.0,2550.0,1870.14,679.86
653,8,4,10,6,450.0,0.0,2700.0,1904.2,795.8
724,4,1,7,2,12500.0,10.0,22500.0,12962.26,9537.74
233,11,8,8,2,1900.0,0.0,3800.0,2519.72,1280.28
251,8,12,10,13,3200.0,0.0,41600.0,26559.54,15040.46
79,9,3,8,9,650.0,15.0,4972.5,3527.7,1444.8
1076,2,7,8,7,4500.0,15.0,26775.0,18604.52,8170.48
898,16,12,10,3,3200.0,0.0,9600.0,6605.58,2994.42
921,6,2,3,13,3800.0,20.0,39520.0,24427.67,15092.33
780,19,2,2,11,3800.0,0.0,41800.0,29719.5,12080.5
226,8,7,4,1,4500.0,0.0,4500.0,2522.15,1977.85
1075,14,6,1,8,2800.0,15.0,19040.0,11079.85,7960.15
1058,16,3,3,14,650.0,10.0,8190.0,5054.25,3135.75
803,12,9,9,6,180.0,5.0,1026.0,580.06,445.94
741,5,10,7,7,95.0,0.0,665.0,397.0,268.0
131,19,13,7,9,850.0,10.0,6885.0,4929.87,1955.13
1023,18,6,1,5,2800.0,5.0,13300.0,9837.35,3462.65
632,9,10,7,1,95.0,0.0,95.0,58.04,36.96
838,2,10,10,12,95.0,0.0,1140.0,687.31,452.69
758,20,6,7,10,2800.0,0.0,28000.0,16967.4,11032.6
703,12,1,4,7,12500.0,0.0,87500.0,52985.08,34514.92
497,2,4,7,5,450.0,0.0,2250.0,1253.67,996.33
323,10,10,8,3,95.0,0.0,285.0,209.58,75.42
615,1,6,3,12,2800.0,0.0,33600.0,19916.05,13683.95
329,4,6,10,13,2800.0,0.0,36400.0,23077.63,13322.37
133,12,11,2,9,120.0,5.0,1026.0,566.29,459.71
835,9,12,7,1,3200.0,5.0,3040.0,2193.64,846.36
651,4,5,5,1,1200.0,5.0,1140.0,793.7,346.3
121,9,1,5,1,12500.0,0.0,12500.0,9241.89,3258.11
606,6,8,5,3,1900.0,20.0,4560.0,3220.83,1339.17
965,1,5,7,12,1200.0,0.0,14400.0,8823.47,5576.53
129,10,12,9,6,3200.0,10.0,17280.0,10360.65,6919.35
29,14,12,8,10,3200.0,0.0,32000.0,22065.38,9934.62
721,18,12,6,11,3200.0,0.0,35200.0,21923.35,13276.65
333,6,5,7,3,1200.0,15.0,3060.0,2029.52,1030.48
944,18,7,9,8,4500.0,5.0,34200.0,18852.8,15347.2
1048,20,4,6,14,450.0,0.0,6300.0,3542.98,2757.02
356,16,6,1,14,2800.0,10.0,35280.0,23181.56,12098.44
139,15,13,4,10,850.0,0.0,8500.0,5637.32,2862.68
29,16,4,8,2,450.0,0.0,900.0,630.26,269.74
931,8,3,7,14,650.0,20.0,7280.0,4196.14,3083.86
496,13,7,3,9,4500.0,0.0,40500.0,26431.78,14068.22
1014,11,8,10,3,1900.0,10.0,5130.0,3021.0,2109.0
655,7,4,3,5,450.0,0.0,2250.0,1279.44,970.56
828,17,13,3,10,850.0,5.0,8075.0,5104.2,2970.8
351,18,2,1,8,3800.0,0.0,30400.0,17713.09,12686.91
554,19,12,10,2,3200.0,0.0,6400.0,3803.88,2596.12
299,13,10,1,6,95.0,20.0,456.0,279.76,176.24
64,15,3,6,12,650.0,0.0,7800.0,4694.65,3105.35
754,1,1,1,5,12500.0,20.0,50000.0,28375.91,21624.09
769,16,8,5,13,1900.0,20.0,19760.0,11223.35,8536.65
834,5,3,4,10,650.0,10.0,5850.0,3443.6,2406.4
166,3,12,5,9,3200.0,10.0,25920.0,14518.1,11401.9
506,10,10,7,12,95.0,0.0,1140.0,769.83,370.17
792,19,7,6,5,4500.0,10.0,20250.0,12301.17,7948.83
833,5,10,9,2,95.0,10.0,171.0,103.62,67.38
858,7,5,6,5,1200.0,0.0,6000.0,3698.4,2301.6
806,14,10,9,12,95.0,5.0,1083.0,739.21,343.79
760,3,5,4,4,1200.0,0.0,4800.0,3475.81,1324.19
833,13,7,1,11,4500.0,0.0,49500.0,34739.96,14760.04
283,13,9,1,7,180.0,5.0,1197.0,832.52,364.48
379,10,12,10,6,3200.0,20.0,15360.0,9936.05,5423.95
198,2,5,7,14,1200.0,0.0,16800.0,11571.19,5228.81
1015,6,1,3,2,12500.0,15.0,21250.0,14036.74,7213.26
1024,8,10,2,12,95.0,0.0,1140.0,676.31,463.69
556,4,10,6,11,95.0,10.0,940.5,556.51,383.99
356,12,1,6,11,12500.0,5.0,130625.0,79586.99,51038.01
1041,15,2,7,13,3800.0,0.0,49400.0,36168.73,13231.27
639,8,6,5,5,2800.0,0.0,14000.0,9232.76,4767.24
379,7,9,8,7,180.0,5.0,1197.0,834.05,362.95
680,14,8,7,11,1900.0,10.0,18810.0,11649.25,7160.75
506,19,13,2,7,850.0,0.0,5950.0,3757.68,2192.32
899,14,5,1,5,1200.0,0.0,6000.0,3450.68,2549.32
76,13,1,9,12,12500.0,10.0,135000.0,78874.96,56125.04
231,1,13,5,9,850.0,15.0,6502.5,4652.35,1850.15
962,19,7,5,4,4500.0,20.0,14400.0,9604.34,4795.66
302,1,5,10,11,1200.0,5.0,12540.0,7743.53,4796.47
725,4,6,4,3,2800.0,0.0,8400.0,5968.79,2431.21
215,10,13,2,4,850.0,0.0,3400.0,2037.63,1362.37
69,3,7,5,5,4500.0,20.0,18000.0,13413.72,4586.28
393,20,3,2,13,650.0,0.0,8450.0,5230.24,3219.76
267,9,12,7,6,3200.0,15.0,16320.0,10076.98,6243.02
1093,3,10,9,3,95.0,0.0,285.0,174.53,110.47
611,6,3,9,2,650.0,5.0,1235.0,709.41,525.59
1009,6,5,6,14,1200.0,0.0,16800.0,9613.42,7186.58
962,12,6,1,13,2800.0,5.0,34580.0,23501.29,11078.71
727,1,9,6,4,180.0,20.0,576.0,417.61,158.39
673,16,13,5,5,850.0,0.0,4250.0,3009.44,1240.56
423,5,12,4,4,3200.0,10.0,11520.0,6661.11,4858.89
115,9,5,6,14,1200.0,0.0,16800.0,11073.16,5726.84
220,10,1,6,11,12500.0,10.0,123750.0,70675.89,53074.11
31,13,4,6,13,450.0,10.0,5265.0,2943.45,2321.55
617,15,5,2,12,1200.0,5.0,13680.0,9319.87,4360.13
539,12,12,7,3,3200.0,20.0,7680.0,5045.99,2634.01
738,5,10,4,8,95.0,0.0,760.0,430.47,329.53
1026,5,10,9,10,95.0,0.0,950.0,529.14,420.86
871,18,5,10,4,1200.0,0.0,4800.0,3590.17,1209.83
101,12,7,2,14,4500.0,15.0,53550.0,29774.03,23775.97
1082,3,4,5,2,450.0,0.0,900.0,575.02,324.98
691,7,1,4,2,12500.0,15.0,21250.0,13832.13,7417.87
941,17,5,9,1,1200.0,15.0,1020.0,584.93,435.07
341,19,7,4,13,4500.0,0.0,58500.0,34153.02,24346.98
861,18,10,8,4,95.0,5.0,361.0,223.95,137.05
1044,1,10,8,10,95.0,10.0,855.0,600.5,254.5
38,5,6,6,9,2800.0,20.0,20160.0,13132.56,7027.44
660,2,5,6,14,1200.0,10.0,15120.0,10245.02,4874.98
928,1,4,8,11,450.0,10.0,4455.0,3328.04,1126.96
1050,7,2,10,7,3800.0,0.0,26600.0,18715.79,7884.21
454,11,4,9,12,450.0,0.0,5400.0,3439.11,1960.89
736,11,10,5,10,95.0,20.0,760.0,485.86,274.14
819,18,10,1,7,95.0,5.0,631.75,425.64,206.11
772,17,3,1,13,650.0,0.0,8450.0,5771.97,2678.03
13,2,10,2,7,95.0,0.0,665.0,432.34,232.66
915,7,1,10,8,12500.0,5.0,95000.0,64502.36,30497.64
921,7,8,10,1,1900.0,15.0,1615.0,895.85,719.15
825,10,5,5,10,1200.0,5.0,11400.0,7249.54,4150.46
371,3,13,4,13,850.0,5.0,10497.5,6359.26,4138.24
332,12,4,1,10,450.0,10.0,4050.0,2332.13,1717.87
261,3,8,4,8,1900.0,5.0,14440.0,8229.49,6210.51
696,11,7,4,4,4500.0,15.0,15300.0,10260.77,5039.23
799,12,2,10,4,3800.0,15.0,12920.0,8458.98,4461.02
950,4,1,4,4,12500.0,0.0,50000.0,30035.84,19964.16
387,16,12,1,6,3200.0,5.0,18240.0,11750.03,6489.97
821,20,11,9,7,120.0,10.0,756.0,490.23,265.77
468,18,4,3,6,450.0,5.0,2565.0,1510.79,1054.21
69,4,8,4,1,1900.0,0.0,1900.0,1292.8,607.2
200,6,12,5,12,3200.0,0.0,38400.0,27117.46,11282.54
216,15,2,7,8,3800.0,10.0,27360.0,19378.89,7981.11
212,1,3,6,13,650.0,0.0,8450.0,5665.67,2784.33
508,3,12,5,10,3200.0,0.0,32000.0,20874.49,11125.51
16,5,1,8,11,12500.0,15.0,116875.0,65707.29,51167.71
884,17,1,1,13,12500.0,15.0,138125.0,83920.09,54204.91
332,14,13,7,7,850.0,0.0,5950.0,3383.49,2566.51
716,9,3,6,6,650.0,10.0,3510.0,2607.1,902.9
551,3,11,5,6,120.0,5.0,684.0,394.68,289.32
942,13,5,7,5,1200.0,20.0,4800.0,2785.7,2014.3
256,3,12,3,6,3200.0,10.0,17280.0,12578.38,4701.62
992,11,3,1,12,650.0,0.0,7800.0,5762.53,2037.47
727,2,1,9,9,12500.0,15.0,95625.0,67240.23,28384.77
880,15,1,2,10,12500.0,10.0,112500.0,61996.61,50503.39
815,13,8,10,9,1900.0,10.0,15390.0,8468.64,6921.36
649,19,10,3,10,95.0,15.0,807.5,505.19,302.31
1000,16,11,8,8,120.0,0.0,960.0,555.53,404.47
471,18,12,10,10,3200.0,15.0,27200.0,15060.02,12139.98
689,7,13,9,9,850.0,0.0,7650.0,4917.52,2732.48
699,13,13,3,13,850.0,5.0,10497.5,7753.58,2743.92
507,4,12,6,10,3200.0,15.0,27200.0,16721.58,10478.42
992,9,2,7,8,3800.0,0.0,30400.0,20739.74,9660.26
1010,10,13,1,8,850.0,0.0,6800.0,4627.04,2172.96
804,9,3,7,1,650.0,0.0,650.0,390.14,259.86
831,7,2,4,10,3800.0,0.0,38000.0,25843.23,12156.77
214,15,3,5,11,650.0,20.0,5720.0,3388.91,2331.09
169,8,7,8,5,4500.0,15.0,19125.0,10985.43,8139.57
978,19,1,4,4,12500.0,0.0,50000.0,34513.83,15486.17
146,11,10,4,2,95.0,5.0,180.5,103.37,77.13
516,5,8,8,8,1900.0,15.0,12920.0,9682.01,3237.99
453,2,13,5,3,850.0,5.0,2422.5,1421.26,1001.24
60,10,10,6,4,95.0,10.0,342.0,228.74,113.26
528,16,10,5,12,95.0,0.0,1140.0,720.79,419.21
1024,13,10,1,7,95.0,0.0,665.0,382.56,282.44
474,8,2,7,10,3800.0,5.0,36100.0,20056.03,16043.97
756,9,3,6,9,650.0,0.0,5850.0,3946.1,1903.9
781,11,9,2,2,180.0,5.0,342.0,243.28,98.72
433,11,7,7,3,4500.0,0.0,13500.0,9698.44,3801.56
401,16,4,6,4,450.0,15.0,1530.0,989.21,540.79
57,10,10,5,10,95.0,0.0,950.0,670.22,279.78
1003,12,5,8,1,1200.0,5.0,1140.0,780.41,359.59
186,6,2,5,7,3800.0,20.0,21280.0,14786.43,6493.57
398,12,13,2,2,850.0,5.0,1615.0,1047.36,567.64
605,10,11,6,5,120.0,20.0,480.0,324.81,155.19
787,18,13,1,1,850.0,0.0,850.0,604.44,245.56
158,18,8,5,3,1900.0,5.0,5415.0,3409.16,2005.84
589,4,4,6,12,450.0,0.0,5400.0,3840.46,1559.54
466,9,9,7,2,180.0,5.0,342.0,228.59,113.41
446,7,5,2,1,1200.0,0.0,1200.0,699.82,500.18
801,18,13,1,7,850.0,15.0,5057.5,2806.59,2250.91
929,8,9,6,5,180.0,10.0,810.0,504.27,305.73
17,11,4,3,1,450.0,0.0,450.0,296.7,153.3
730,7,10,5,6,95.0,0.0,570.0,409.24,160.76
326,9,5,2,5,1200.0,20.0,4800.0,2762.39,2037.61
995,8,9,1,3,180.0,15.0,459.0,325.91,133.09
613,3,8,1,12,1900.0,0.0,22800.0,16475.32,6324.68
546,17,3,4,7,650.0,0.0,4550.0,2639.63,1910.37
596,2,1,10,11,12500.0,10.0,123750.0,89139.46,34610.54
921,15,3,2,10,650.0,15.0,5525.0,4134.31,1390.69
842,14,4,1,9,450.0,20.0,3240.0,2252.99,987.01
344,18,2,6,14,3800.0,10.0,47880.0,33848.95,14031.05
859,16,1,4,13,12500.0,0.0,162500.0,121693.5,40806.5
445,20,7,10,13,4500.0,0.0,58500.0,39259.13,19240.87
222,4,8,7,9,1900.0,20.0,13680.0,8366.38,5313.62
592,20,7,6,14,4500.0,0.0,63000.0,45202.89,17797.11
1031,6,5,5,9,1200.0,20.0,8640.0,5813.83,2826.17
1018,6,12,10,2,3200.0,5.0,6080.0,4050.73,2029.27
16,11,1,2,3,12500.0,0.0,37500.0,22527.27,14972.73
524,17,7,5,7,4500.0,15.0,26775.0,18776.42,7998.58
803,3,13,9,5,850.0,5.0,4037.5,2286.57,1750.93
21,13,7,9,2,4500.0,0.0,9000.0,6613.72,2386.28
228,3,9,2,3,180.0,10.0,486.0,298.97,187.03
1008,16,3,7,10,650.0,5.0,6175.0,3554.05,2620.95
809,15,9,10,6,180.0,10.0,972.0,620.6,351.4
404,11,1,4,13,12500.0,20.0,130000.0,72604.22,57395.78
1090,18,1,3,7,12500.0,5.0,83125.0,57100.66,26024.34
437,15,4,1,9,450.0,20.0,3240.0,2366.95,873.05
829,5,9,3,1,180.0,0.0,180.0,129.14,50.86
934,16,6,9,11,2800.0,0.0,30800.0,17724.6,13075.4
259,16,13,9,7,850.0,0.0,5950.0,3422.76,2527.24
103,17,11,7,8,120.0,0.0,960.0,684.18,275.82
993,9,3,3,12,650.0,20.0,6240.0,4585.47,1654.53
768,3,1,3,14,12500.0,0.0,175000.0,112373.44,62626.56
813,20,4,4,3,450.0,10.0,1215.0,789.5,425.5
226,13,12,7,4,3200.0,15.0,10880.0,6676.54,4203.46
943,3,13,7,10,850.0,0.0,8500.0,6195.25,2304.75
463,7,9,2,6,180.0,5.0,1026.0,696.63,329.37
237,6,3,5,10,650.0,0.0,6500.0,3949.73,2550.27
1050,9,12,7,7,3200.0,10.0,20160.0,12292.69,7867.31
506,12,9,7,13,180.0,0.0,2340.0,1704.08,635.92
814,15,7,6,14,4500.0,10.0,56700.0,31339.61,25360.39
766,20,12,10,4,3200.0,0.0,12800.0,7866.18,4933.82
634,3,4,10,8,450.0,0.0,3600.0,2379.14,1220.86
991,10,3,8,5,650.0,5.0,3087.5,1789.65,1297.85
618,1,10,3,1,95.0,10.0,85.5,48.6,36.9
273,19,5,1,4,1200.0,20.0,3840.0,2738.13,1101.87
232,19,5,3,3,1200.0,5.0,3420.0,2492.77,927.23
767,13,3,2,9,650.0,20.0,4680.0,3344.9,1335.1
496,12,12,2,8,3200.0,5.0,24320.0,17747.7,6572.3
1048,1,9,2,1,180.0,0.0,180.0,118.91,61.09
502,19,4,5,11,450.0,5.0,4702.5,3350.3,1352.2
25,16,11,1,6,120.0,0.0,720.0,451.3,268.7
288,15,5,10,9,1200.0,0.0,10800.0,7379.14,3420.86
338,16,4,4,7,450.0,20.0,2520.0,1884.37,635.63
1061,11,5,10,4,1200.0,10.0,4320.0,2571.03,1748.97
137,6,7,5,13,4500.0,5.0,55575.0,34899.99,20675.01
508,11,9,2,1,180.0,0.0,180.0,116.28,63.72
227,3,7,5,12,4500.0,0.0,54000.0,31190.57,22809.43
320,15,13,10,2,850.0,20.0,1360.0,770.04,589.96
916,1,5,4,12,1200.0,5.0,13680.0,9794.12,3885.88
86,7,10,8,5,95.0,15.0,403.75,300.94,102.81
926,1,10,1,12,95.0,0.0,1140.0,719.28,420.72
53,17,7,5,11,4500.0,0.0,49500.0,28092.73,21407.27
860,9,10,10,5,95.0,0.0,475.0,267.5,207.5
867,13,5,1,8,1200.0,0.0,9600.0,6991.33,2608.67
433,11,3,10,6,650.0,5.0,3705.0,2381.44,1323.56
999,20,7,10,8,4500.0,20.0,28800.0,17683.36,11116.64
100,6,13,4,2,850.0,0.0,1700.0,1097.0,603.0
990,1,11,8,3,120.0,0.0,360.0,220.92,139.08
599,7,11,1,6,120.0,0.0,720.0,466.42,253.58
403,12,2,2,12,3800.0,0.0,45600.0,32919.15,12680.85
396,20,12,1,13,3200.0,0.0,41600.0,27807.95,13792.05
415,19,9,7,10,180.0,0.0,1800.0,1240.08,559.92
939,17,10,2,3,95.0,10.0,256.5,159.78,96.72
677,4,10,1,6,95.0,0.0,570.0,397.69,172.31
463,3,12,6,6,3200.0,0.0,19200.0,13119.81,6080.19
541,1,1,6,2,12500.0,10.0,22500.0,12913.03,9586.97
84,18,13,10,7,850.0,10.0,5355.0,3558.55,1796.45
271,15,6,2,12,2800.0,5.0,31920.0,19195.05,12724.95
244,8,7,1,2,4500.0,20.0,7200.0,5117.9,2082.1
388,1,13,10,6,850.0,20.0,4080.0,2591.57,1488.43
214,20,8,3,1,1900.0,5.0,1805.0,1351.83,453.17
818,14,10,10,3,95.0,0.0,285.0,162.02,122.98
59,4,9,5,2,180.0,0.0,360.0,254.19,105.81
883,5,2,6,7,3800.0,0.0,26600.0,18214.09,8385.91
843,13,11,3,14,120.0,0.0,1680.0,1181.88,498.12
924,15,10,9,4,95.0,20.0,304.0,185.9,118.1
123,6,2,5,8,3800.0,5.0,28880.0,18726.11,10153.89
439,1,5,2,6,1200.0,15.0,6120.0,4340.93,1779.07
1022,19,13,10,12,850.0,15.0,8670.0,5171.73,3498.27
562,13,5,6,10,1200.0,5.0,11400.0,6785.36,4614.64
118,6,6,8,4,2800.0,0.0,11200.0,7394.35,3805.65
905,15,3,6,5,650.0,20.0,2600.0,1702.25,897.75
395,16,8,4,13,1900.0,20.0,19760.0,11983.5,7776.5
876,16,13,6,13,850.0,0.0,11050.0,6736.25,4313.75
935,10,1,8,9,12500.0,15.0,95625.0,57907.54,37717.46
952,9,6,8,7,2800.0,0.0,19600.0,13804.33,5795.67
75,9,4,10,10,450.0,0.0,4500.0,3061.71,1438.29
295,17,1,2,14,12500.0,0.0,175000.0,125384.6,49615.4
21,17,7,8,14,4500.0,0.0,63000.0,46940.96,16059.04
1039,17,9,6,9,180.0,10.0,1458.0,940.17,517.83
560,12,13,2,7,850.0,5.0,5652.5,3184.27,2468.23
372,13,4,1,12,450.0,5.0,5130.0,2870.84,2259.16
818,12,4,6,1,450.0,0.0,450.0,274.11,175.89
1093,14,6,7,12,2800.0,0.0,33600.0,24746.7,8853.3
846,10,12,10,8,3200.0,15.0,21760.0,14245.02,7514.98
521,19,3,5,4,650.0,0.0,2600.0,1571.33,1028.67
371,2,13,10,3,850.0,0.0,2550.0,1606.08,943.92
101,4,12,8,14,3200.0,15.0,38080.0,25502.9,12577.1
661,19,6,9,13,2800.0,0.0,36400.0,24773.47,11626.53
968,7,7,4,7,4500.0,0.0,31500.0,18294.69,13205.31
243,15,11,7,12,120.0,20.0,1152.0,858.71,293.29
752,15,10,8,3,95.0,10.0,256.5,169.02,87.48
512,6,10,6,8,95.0,0.0,760.0,438.62,321.38
849,3,3,2,6,650.0,10.0,3510.0,2557.83,952.17
555,6,7,7,5,4500.0,15.0,19125.0,10804.24,8320.76
226,16,3,9,4,650.0,10.0,2340.0,1711.82,628.18
214,2,13,5,8,850.0,15.0,5780.0,4331.03,1448.97
717,7,13,2,8,850.0,15.0,5780.0,3988.7,1791.3
67,11,2,4,12,3800.0,15.0,38760.0,27290.51,11469.49
396,7,12,3,1,3200.0,15.0,2720.0,1679.49,1040.51
612,4,10,4,9,95.0,15.0,726.75,536.57,190.18
1036,20,4,10,14,450.0,0.0,6300.0,4132.44,2167.56
769,7,12,7,5,3200.0,15.0,13600.0,9472.1,4127.9
407,4,8,10,4,1900.0,0.0,7600.0,5584.64,2015.36
925,12,13,8,6,850.0,15.0,4335.0,3229.73,1105.27
647,5,9,1,6,180.0,10.0,972.0,696.57,275.43
222,19,7,8,2,4500.0,20.0,7200.0,4396.35,2803.65
654,5,1,5,8,12500.0,15.0,85000.0,63181.31,21818.69
428,19,3,7,7,650.0,0.0,4550.0,3074.09,1475.91
977,3,13,1,1,850.0,15.0,722.5,531.85,190.65
1006,11,12,2,5,3200.0,15.0,13600.0,9319.01,4280.99
371,7,9,1,12,180.0,10.0,1944.0,1188.65,755.35
850,17,12,5,6,3200.0,5.0,18240.0,11381.85,6858.15
856,9,1,6,4,12500.0,10.0,45000.0,29704.25,15295.75
229,9,9,10,2,180.0,0.0,360.0,254.88,105.12
280,10,8,9,13,1900.0,5.0,23465.0,14398.04,9066.96
1071,13,1,8,14,12500.0,0.0,175000.0,116540.59,58459.41
975,15,6,7,4,2800.0,0.0,11200.0,6934.2,4265.8
757,5,5,5,1,1200.0,0.0,1200.0,855.78,344.22
1048,3,6,3,7,2800.0,10.0,17640.0,11348.62,6291.38
321,8,10,9,2,95.0,0.0,190.0,107.42,82.58
274,20,12,5,13,3200.0,0.0,41600.0,24261.56,17338.44
556,10,13,3,2,850.0,20.0,1360.0,764.62,595.38
844,13,13,3,9,850.0,5.0,7267.5,4722.86,2544.64
668,3,13,3,5,850.0,5.0,4037.5,2306.49,1731.01
1000,8,5,6,2,1200.0,15.0,2040.0,1168.57,871.43
380,9,6,1,11,2800.0,0.0,30800.0,22736.86,8063.14
710,12,5,4,9,1200.0,5.0,10260.0,7433.69,2826.31
745,11,11,8,9,120.0,0.0,1080.0,691.65,388.35
675,2,12,3,1,3200.0,5.0,3040.0,2271.37,768.63
116,18,5,5,11,1200.0,0.0,13200.0,7260.49,5939.51
605,9,4,2,3,450.0,0.0,1350.0,908.27,441.73
1066,2,3,2,4,650.0,15.0,2210.0,1487.96,722.04
379,2,3,7,14,650.0,0.0,9100.0,5837.55,3262.45
466,3,4,10,7,450.0,5.0,2992.5,1883.45,1109.05
280,16,9,3,10,180.0,0.0,1800.0,1153.94,646.06
618,19,2,5,4,3800.0,10.0,13680.0,8659.33,5020.67
118,4,9,3,2,180.0,0.0,360.0,250.6,109.4
309,18,1,6,7,12500.0,0.0,87500.0,50493.72,37006.28
100,20,1,10,6,12500.0,0.0,75000.0,44214.59,30785.41
261,18,5,3,3,1200.0,20.0,2880.0,1687.98,1192.02
993,10,6,8,6,2800.0,20.0,13440.0,8097.52,5342.48
286,11,6,2,11,2800.0,15.0,26180.0,17149.25,9030.75
328,17,3,3,6,650.0,15.0,3315.0,1896.98,1418.02
63,20,7,8,12,4500.0,0.0,54000.0,39076.23,14923.77
799,16,9,8,5,180.0,0.0,900.0,548.53,351.47
737,20,11,1,4,120.0,15.0,408.0,237.66,170.34
1031,13,12,8,10,3200.0,5.0,30400.0,20827.78,9572.22
639,2,10,10,12,95.0,5.0,1083.0,603.9,479.1
936,2,8,2,1,1900.0,0.0,1900.0,1280.59,619.41
476,14,6,7,10,2800.0,10.0,25200.0,17378.92,7821.08
53,4,12,6,6,3200.0,0.0,19200.0,11385.28,7814.72
753,17,8,2,2,1900.0,10.0,3420.0,1909.7,1510.3
486,13,12,5,13,3200.0,0.0,41600.0,25905.53,15694.47
409,4,5,7,3,1200.0,0.0,3600.0,2050.99,1549.01
1031,3,8,8,14,1900.0,0.0,26600.0,15249.66,11350.34
668,12,10,3,8,95.0,0.0,760.0,456.65,303.35
835,8,12,1,10,3200.0,10.0,28800.0,17541.9,11258.1
876,2,4,7,14,450.0,0.0,6300.0,4132.76,2167.24
367,6,10,5,14,95.0,0.0,1330.0,911.95,418.05
1002,10,8,5,6,1900.0,20.0,9120.0,6097.21,3022.79
250,12,10,7,3,95.0,10.0,256.5,148.69,107.81
380,10,12,1,7,3200.0,0.0,22400.0,13090.95,9309.05
872,10,2,8,4,3800.0,15.0,12920.0,9376.74,3543.26
835,3,12,10,14,3200.0,5.0,42560.0,28160.69,14399.31
774,20,12,5,9,3200.0,20.0,23040.0,16680.67,6359.33
919,10,5,8,5,1200.0,15.0,5100.0,3183.98,1916.02
455,9,9,10,3,180.0,0.0,540.0,363.36,176.64
366,20,4,10,2,450.0,0.0,900.0,589.26,310.74
403,19,11,5,11,120.0,20.0,1056.0,648.2,407.8
58,14,6,7,2,2800.0,0.0,5600.0,3606.31,1993.69
521,2,1,10,3,12500.0,0.0,37500.0,24393.68,13106.32
210,5,9,3,2,180.0,5.0,342.0,201.83,140.17
1065,20,1,2,14,12500.0,0.0,175000.0,107275.36,67724.64
816,8,5,6,4,1200.0,15.0,4080.0,2889.79,1190.21
173,7,4,5,2,450.0,10.0,810.0,593.86,216.14
234,6,13,9,10,850.0,15.0,7225.0,4493.65,2731.35
792,11,12,10,9,3200.0,5.0,27360.0,16727.75,10632.25
792,12,13,4,2,850.0,0.0,1700.0,1001.37,698.63
1063,18,13,3,9,850.0,10.0,6885.0,4721.03,2163.97
119,19,3,9,13,650.0,0.0,8450.0,5193.54,3256.46
335,10,13,8,6,850.0,5.0,4845.0,3621.88,1223.12
324,14,6,6,1,2800.0,10.0,2520.0,1550.15,969.85
1011,3,2,1,4,3800.0,5.0,14440.0,9080.26,5359.74
284,18,3,10,14,650.0,5.0,8645.0,5797.91,2847.09
213,15,5,1,1,1200.0,0.0,1200.0,852.4,347.6
929,6,9,6,14,180.0,20.0,2016.0,1298.11,717.89
751,10,2,3,6,3800.0,0.0,22800.0,14467.31,8332.69
339,12,10,3,14,95.0,10.0,1197.0,896.71,300.29
1046,7,8,6,13,1900.0,0.0,24700.0,13636.84,11063.16
105,17,2,3,4,3800.0,5.0,14440.0,10526.95,3913.05
769,1,11,10,3,120.0,0.0,360.0,208.74,151.26
715,18,13,6,3,850.0,20.0,2040.0,1442.66,597.34
762,15,5,5,9,1200.0,0.0,10800.0,7274.73,3525.27
379,19,7,4,6,4500.0,15.0,22950.0,14191.58,8758.42
712,1,8,8,9,1900.0,10.0,15390.0,11154.29,4235.71
225,5,1,2,13,12500.0,0.0,162500.0,89794.48,72705.52
737,15,6,7,5,2800.0,0.0,14000.0,8334.73,5665.27
236,3,1,4,2,12500.0,10.0,22500.0,14926.02,7573.98
183,1,2,2,8,3800.0,0.0,30400.0,18857.38,11542.62
711,8,1,7,5,12500.0,5.0,59375.0,39904.48,19470.52
444,12,11,1,2,120.0,10.0,216.0,119.84,96.16
623,19,5,4,4,1200.0,10.0,4320.0,2476.62,1843.38
1030,12,10,9,9,95.0,0.0,855.0,491.98,363.02
748,13,9,4,4,180.0,5.0,684.0,402.09,281.91
